timestamp,wind_power_kw,h2_flow,specific_energy_kwh_per_kg,psu_voltage_vdc,psu_power_kw,psu_current_a,calc_h2_prod_rate,lfl_percent,pressure_pt307,temp_te218_c,temp_te219_c,experiment,sample_index,energy_kwh_est,h2_mass_kg_est,power_tracking_ratio
2025-08-04 10:06:00,659.02,12.524,54.61513893,373.133,684.0,1805.0,13.637,0.123,28.4,56.713,58.333,windIEA3.4-9ms-A_1-200.csv,49372,0.19,0.003478888889095791,1.037904767685351
2025-08-04 10:06:00,678.18,12.467,55.82738429,374.3,696.0,1833.0,13.673,0.123,28.405,56.481,58.333,windIEA3.4-9ms-A_1-200.csv,49373,0.19333333333333333,0.0034630555558370284,1.0262762098557905
2025-08-04 10:06:00,680.16,12.443,57.14056096,374.233,711.0,1867.0,14.106,0.123,28.414,56.713,58.333,windIEA3.4-9ms-A_1-200.csv,49374,0.1975,0.003456388888765995,1.0453422724064927
2025-08-04 10:06:00,704.48,12.34,57.4554295,375.033,709.0,1863.0,13.9,0.123,28.428,56.713,58.333,windIEA3.4-9ms-A_1-200.csv,49375,0.19694444444444445,0.003427777777632738,1.0064160799454918
2025-08-04 10:06:00,692.85,12.307,58.58454538,376.3,721.0,1889.0,14.293,0.123,28.443,56.713,58.102,windIEA3.4-9ms-A_1-200.csv,49376,0.20027777777777778,0.003418611111150655,1.040629284837988
2025-08-04 10:06:00,715.38,12.427,58.34070974,375.533,725.0,1898.0,14.154,0.123,28.459,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49377,0.2013888888888889,0.003451944444734979,1.0134473985853671
2025-08-04 10:06:00,707.51,12.482,58.32398654,376.367,728.0,1904.0,14.83,0.123,28.479,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49378,0.20222222222222222,0.00346722222225899,1.028960721403231
2025-08-04 10:06:00,745.94,12.477,61.55325799,379.233,768.0,1992.0,15.016,0.123,28.504,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49379,0.21333333333333335,0.0034658333335985513,1.0295734241359895
2025-08-04 10:06:00,753.22,12.45,63.37349398,380.2,789.0,2038.0,15.197,0.123,28.544,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49380,0.21916666666666668,0.003458333333109791,1.0475027216483896
2025-08-04 10:06:00,767.01,12.575,61.3916501,379.3,772.0,2001.0,14.921,0.123,28.568,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49381,0.21444444444444444,0.00349305555552162,1.0065057821931918
2025-08-04 10:06:00,751.12,12.588,61.4871306,379.167,774.0,2006.0,14.987,0.123,28.614,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49382,0.215,0.0034966666666991935,1.0304611779742252
2025-08-04 10:06:00,754.94,12.657,60.3618551,379.1,764.0,1982.0,14.795,0.123,28.645,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49383,0.21222222222222223,0.003515833333330112,1.0120009537181762
2025-08-04 10:06:00,743.93,12.795,59.71082454,378.567,764.0,1982.0,14.831,0.123,28.668,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49384,0.21222222222222223,0.003554166666716444,1.026978344736736
2025-08-04 10:06:00,745.98,12.831,59.30948484,379.233,761.0,1976.0,14.735,0.123,28.699,56.481,58.102,windIEA3.4-9ms-A_1-200.csv,49385,0.21138888888888888,0.0035641666667507823,1.020134588058661
2025-08-04 10:06:00,740.51,12.833,59.45608977,378.633,763.0,1980.0,14.764,0.123,28.738,56.25,58.102,windIEA3.4-9ms-A_1-200.csv,49386,0.21194444444444444,0.003564722222136211,1.0303709605542126
2025-08-04 10:06:00,742.16,12.849,58.37030119,377.533,750.0,1949.0,14.532,0.123,28.766,56.25,58.102,windIEA3.4-9ms-A_1-200.csv,49387,0.20833333333333334,0.0035691666667127804,1.0105637598361539
2025-08-04 10:06:00,728.94,12.975,57.57225434,377.7,747.0,1944.0,14.499,0.123,28.789,56.25,58.102,windIEA3.4-9ms-A_1-200.csv,49388,0.2075,0.0036041666663699378,1.024775701703844
2025-08-04 10:06:00,727.05,13.003,55.52564793,376.567,722.0,1887.0,14.08,0.119,28.811,56.25,58.102,windIEA3.4-9ms-A_1-200.csv,49389,0.20055555555555554,0.0036119444442754035,0.9930541228251153
2025-08-04 10:06:00,703.35,12.881,55.04231038,375.533,709.0,1858.0,13.857,0.123,28.829,56.25,57.87,windIEA3.4-9ms-A_1-200.csv,49390,0.19694444444444445,0.0035780555555314326,1.0080329850003553
2025-08-04 10:06:00,690.81,12.889,54.93056094,375.133,708.0,1857.0,13.441,0.119,28.842,56.25,57.87,windIEA3.4-9ms-A_1-200.csv,49391,0.19666666666666666,0.0035802777780020003,1.0248838320232772
2025-08-04 10:06:00,667.91,13.042,51.83254102,373.367,676.0,1783.0,13.296,0.123,28.85,56.25,57.87,windIEA3.4-9ms-A_1-200.csv,49392,0.18777777777777777,0.00362277777786974,1.0121124103546886
2025-08-04 10:06:00,659.85,12.951,50.88410161,372.2,659.0,1745.0,13.018,0.123,28.855,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49393,0.18305555555555555,0.003597500000266892,0.9987118284458588
2025-08-04 10:06:00,644.48,12.621,51.42223279,371.433,649.0,1722.0,12.846,0.123,28.857,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49394,0.1802777777777778,0.003505833333103266,1.0070134061569016
2025-08-04 10:06:00,635.02,12.438,50.73162888,369.7,631.0,1679.0,12.516,0.123,28.858,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49395,0.17527777777777778,0.003454999999948312,0.9936694907247016
2025-08-04 10:06:00,616.91,12.168,50.95332018,368.7,620.0,1654.0,12.331,0.123,28.856,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49396,0.17222222222222222,0.0033800000002712723,1.0050088343518504
2025-08-04 10:06:00,606.81,11.986,51.64358418,369.233,619.0,1654.0,12.013,0.123,28.854,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49397,0.17194444444444446,0.003329444444544059,1.0200886603714507
2025-08-04 10:06:00,589.56,11.959,50.75675224,368.367,607.0,1623.0,11.96,0.123,28.85,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49398,0.1686111111111111,0.003321944444235605,1.029581382726101
2025-08-04 10:06:00,594.5,11.88,50.33670034,367.1,598.0,1604.0,11.96,0.123,28.848,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49399,0.1661111111111111,0.0032999999997836787,1.0058873002523128
2025-08-04 10:07:00,586.7,11.654,51.31285396,367.233,598.0,1603.0,11.948,0.123,28.844,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49400,0.1661111111111111,0.0032372222219524175,1.0192602693028805
2025-08-04 10:07:00,586.06,11.354,51.08331865,366.067,580.0,1561.0,11.254,0.123,28.842,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49401,0.16111111111111112,0.0031538888891493567,0.9896597617991333
2025-08-04 10:07:00,570.14,11.33,49.24977935,364.333,558.0,1509.0,11.254,0.123,28.836,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49402,0.155,0.0031472222220219957,0.9787069842494827
2025-08-04 10:07:00,548.77,11.417,48.08618726,363.567,549.0,1486.0,11.09,0.123,28.828,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49403,0.1525,0.0031713888891926256,1.0004191191209433
2025-08-04 10:07:00,540.05,11.348,46.79238632,362.467,531.0,1447.0,10.795,0.123,28.819,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49404,0.1475,0.003152222222463477,0.9832422923803352
2025-08-04 10:07:00,524.35,11.072,47.86849711,362.233,530.0,1446.0,10.79,0.123,28.808,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49405,0.14722222222222223,0.003075555555544414,1.0107752455420997
2025-08-04 10:07:00,524.13,10.754,49.37697601,362.167,531.0,1447.0,10.81,0.123,28.798,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49406,0.1475,0.002987222222157302,1.0131074351782954
2025-08-04 10:07:00,525.17,10.675,50.67915691,363.067,541.0,1473.0,10.981,0.123,28.789,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49407,0.1502777777777778,0.002965277777699672,1.0301426204847954
2025-08-04 10:07:00,534.26,10.618,51.233754,362.667,544.0,1478.0,11.066,0.123,28.783,56.019,57.87,windIEA3.4-9ms-A_1-200.csv,49408,0.1511111111111111,0.002949444444596254,1.0182308239433984
2025-08-04 10:07:00,538.78,10.503,51.60430353,362.567,542.0,1474.0,10.993,0.123,28.78,56.019,57.639,windIEA3.4-9ms-A_1-200.csv,49409,0.15055555555555555,0.002917500000131395,1.0059764653476373
2025-08-04 10:07:00,534.87,10.474,51.7471835,363.1,542.0,1473.0,10.826,0.123,28.779,56.019,57.639,windIEA3.4-9ms-A_1-200.csv,49410,0.15055555555555555,0.002909444444557172,1.0133303419522501
2025-08-04 10:07:00,526.25,10.466,50.44907319,361.233,528.0,1441.0,10.731,0.123,28.777,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49411,0.14666666666666667,0.0029072222221862122,1.0033254156769595
2025-08-04 10:07:00,521.23,10.35,50.33816425,360.333,521.0,1422.0,10.594,0.123,28.775,56.019,57.639,windIEA3.4-9ms-A_1-200.csv,49412,0.14472222222222222,0.002875000000068978,0.9995587360666116
2025-08-04 10:07:00,513.99,10.31,51.40640155,361.5,530.0,1445.0,10.788,0.123,28.77,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49413,0.14722222222222223,0.0028638888889942586,1.0311484659234615
2025-08-04 10:07:00,524.24,10.465,51.12279025,361.7,535.0,1458.0,10.88,0.123,28.769,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49414,0.1486111111111111,0.002906944444627826,1.020524950404395
2025-08-04 10:07:00,529.14,10.408,51.49884704,361.333,536.0,1458.0,11.2,0.123,28.769,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49415,0.14888888888888888,0.0028911111111525356,1.0129644328533092
2025-08-04 10:07:00,546.16,10.213,54.92999119,364.067,561.0,1521.0,11.85,0.123,28.774,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49416,0.15583333333333332,0.0028369444443257577,1.0271715248278894
2025-08-04 10:07:00,575.72,10.145,58.64958107,366.633,595.0,1598.0,12.176,0.123,28.786,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49417,0.16527777777777777,0.0028180555557679753,1.0334885013548252
2025-08-04 10:07:00,598.73,10.192,61.12637363,368.7,623.0,1665.0,12.643,0.123,28.807,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49418,0.17305555555555555,0.0028311111109431525,1.040535800778314
2025-08-04 10:07:00,624.19,10.338,62.5846392,370.5,647.0,1721.0,12.895,0.123,28.833,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49419,0.17972222222222223,0.0028716666664465205,1.0365433601948124
2025-08-04 10:07:00,637.03,10.542,62.89129197,371.433,663.0,1758.0,13.358,0.123,28.868,56.25,57.639,windIEA3.4-9ms-A_1-200.csv,49420,0.18416666666666667,0.002928333333564155,1.040767310801689
2025-08-04 10:07:00,663.64,10.944,61.86038012,372.367,677.0,1790.0,14.005,0.123,28.904,56.481,57.639,windIEA3.4-9ms-A_1-200.csv,49421,0.18805555555555556,0.0030399999998505594,1.020131396540293
2025-08-04 10:07:00,699.83,11.307,63.23516406,374.433,715.0,1878.0,14.63,0.123,28.946,56.481,57.639,windIEA3.4-9ms-A_1-200.csv,49422,0.1986111111111111,0.003140833333217276,1.0216766929111356
2025-08-04 10:07:00,735.29,11.538,66.21598197,378.6,764.0,1986.0,15.601,0.123,28.993,56.481,57.639,windIEA3.4-9ms-A_1-200.csv,49423,0.21222222222222223,0.0032050000001264383,1.0390458186565845
2025-08-04 10:07:00,785.41,11.955,68.33960686,381.733,817.0,2102.0,16.284,0.123,29.043,56.481,57.639,windIEA3.4-9ms-A_1-200.csv,49424,0.22694444444444445,0.0033208333332874025,1.0402210310538444
2025-08-04 10:07:00,822.95,12.387,69.83127472,385.5,865.0,2206.0,16.63,0.123,29.125,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49425,0.24027777777777778,0.0034408333335058127,1.0510966644389088
2025-08-04 10:07:00,851.84,13.04,68.02147239,386.367,887.0,2256.0,17.006,0.123,29.171,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49426,0.24638888888888888,0.0036222222223627008,1.0412753568745303
2025-08-04 10:07:00,874.78,13.618,66.2358643,388.067,902.0,2288.0,17.265,0.123,29.237,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49427,0.25055555555555553,0.0037827777776209305,1.0311163949793092
2025-08-04 10:07:00,890.4,14.106,64.86601446,388.367,915.0,2313.0,17.777,0.123,29.321,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49428,0.25416666666666665,0.003918333333449983,1.0276280323450135
2025-08-04 10:07:00,921.61,14.796,64.27412814,389.433,951.0,2389.0,18.206,0.123,29.382,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49429,0.26416666666666666,0.00411000000017529,1.031889844945259
2025-08-04 10:07:00,947.97,15.449,64.1465467,393.233,991.0,2473.0,18.702,0.123,29.44,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49430,0.2752777777777778,0.004291388889026161,1.0453917318058588
2025-08-04 10:07:00,978.87,16.1,62.54658385,394.133,1007.0,2509.0,18.876,0.123,29.489,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49431,0.2797222222222222,0.004472222222288839,1.028737217403741
2025-08-04 10:07:00,989.82,16.886,60.76039323,394.233,1026.0,2545.0,19.413,0.123,29.538,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49432,0.285,0.004690555555181683,1.0365521003818876
2025-08-04 10:07:00,1016.8,17.712,59.7899729,397.433,1059.0,2613.0,19.708,0.123,29.581,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49433,0.2941666666666667,0.0049199999999777,1.0415027537372148
2025-08-04 10:07:00,1034.2,18.39,59.05383361,398.667,1086.0,2667.0,20.095,0.123,29.604,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49434,0.3016666666666667,0.005108333332919869,1.0500870237865016
2025-08-04 10:07:00,1067.7,19.138,57.2682621,400.067,1096.0,2688.0,20.053,0.123,29.648,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49435,0.30444444444444446,0.005316111110772548,1.0265055727264212
2025-08-04 10:07:00,1064.4,19.831,55.92254551,400.267,1109.0,2716.0,20.254,0.123,29.673,56.481,57.407,windIEA3.4-9ms-A_1-200.csv,49436,0.3080555555555556,0.005508611111067351,1.041901540774145
2025-08-04 10:07:00,1078.1,20.499,52.92941119,398.433,1085.0,2666.0,19.94,0.123,29.692,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49437,0.3013888888888889,0.005694166666751633,1.0064001484092386
2025-08-04 10:07:00,1053.1,20.877,52.16266705,398.267,1089.0,2673.0,19.931,0.123,29.7,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49438,0.3025,0.005799166666651489,1.0340898300256387
2025-08-04 10:07:00,1057.7,20.93,51.26612518,398.367,1073.0,2641.0,19.7,0.123,29.701,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49439,0.2980555555555556,0.00581388888879461,1.0144653493429139
2025-08-04 10:07:00,1042.8,21.087,50.12566984,396.433,1057.0,2608.0,19.438,0.123,29.697,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49440,0.2936111111111111,0.005857500000465053,1.0136171845032604
2025-08-04 10:07:00,1026.0,21.234,49.87284544,397.233,1059.0,2611.0,19.48,0.123,29.687,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49441,0.2941666666666667,0.005898333332926967,1.0321637426900585
2025-08-04 10:07:00,1028.7,21.174,49.11684141,396.433,1040.0,2573.0,19.187,0.123,29.672,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49442,0.28888888888888886,0.005881666666579912,1.0109847380188588
2025-08-04 10:07:00,1010.0,21.165,49.56295771,396.267,1049.0,2589.0,19.319,0.123,29.649,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49443,0.29138888888888886,0.005879166667046935,1.0386138613861386
2025-08-04 10:07:00,1018.4,21.205,48.52629097,395.067,1029.0,2549.0,19.026,0.123,29.629,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49444,0.28583333333333333,0.005890277777669876,1.0104084838963079
2025-08-04 10:07:00,999.82,21.031,49.07041986,396.267,1032.0,2556.0,19.067,0.123,29.616,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49445,0.2866666666666667,0.0058419444440161485,1.0321857934428196
2025-08-04 10:07:00,1002.4,20.892,49.39689833,395.5,1032.0,2556.0,18.726,0.123,29.587,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49446,0.2866666666666667,0.005803333333837414,1.0295291300877893
2025-08-04 10:07:00,993.03,20.939,48.2353503,393.333,1010.0,2512.0,18.726,0.123,29.563,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49447,0.28055555555555556,0.005816388889282215,1.0170891111043976
2025-08-04 10:07:00,980.91,20.979,47.76204776,394.133,1002.0,2494.0,18.594,0.123,29.537,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49448,0.2783333333333333,0.005827500000249849,1.0215004434657615
2025-08-04 10:07:00,972.68,20.782,47.39678568,392.4,985.0,2460.0,18.344,0.123,29.515,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49449,0.27361111111111114,0.005772777777767463,1.0126660361064277
2025-08-04 10:07:00,957.05,20.126,49.23978933,392.467,991.0,2473.0,18.443,0.123,29.491,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49450,0.2752777777777778,0.005590555555242011,1.035473590721488
2025-08-04 10:07:00,963.76,20.08,47.80876494,390.567,960.0,2408.0,17.948,0.123,29.469,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49451,0.26666666666666666,0.005577777777805666,0.9960986137627625
2025-08-04 10:07:00,933.1,19.876,48.34976857,391.1,961.0,2410.0,17.977,0.123,29.447,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49452,0.26694444444444443,0.005521111110551991,1.0299003322259137
2025-08-04 10:07:00,934.9,19.436,49.44433011,390.333,961.0,2410.0,17.552,0.123,29.426,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49453,0.26694444444444443,0.0053988888887879895,1.027917424323457
2025-08-04 10:07:00,908.82,19.288,48.83865616,389.5,942.0,2370.0,17.995,0.123,29.408,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49454,0.26166666666666666,0.0053577777776976955,1.0365088796461346
2025-08-04 10:07:00,936.03,19.184,50.14595496,391.3,962.0,2413.0,18.05,0.123,29.386,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49455,0.26722222222222225,0.005328888889151235,1.0277448372381228
2025-08-04 10:07:00,939.38,18.976,51.48608769,392.4,977.0,2445.0,18.415,0.123,29.38,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49456,0.2713888888888889,0.005271111111081762,1.040047691030254
2025-08-04 10:07:00,962.06,18.868,52.78778885,393.467,996.0,2483.0,18.63,0.123,29.374,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49457,0.27666666666666667,0.005241111110996397,1.0352784649606055
2025-08-04 10:07:00,968.94,18.836,53.24909747,393.1,1003.0,2497.0,18.63,0.123,29.373,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49458,0.2786111111111111,0.005232222222509551,1.0351518153858856
2025-08-04 10:07:00,975.46,18.817,53.249721,393.267,1002.0,2496.0,18.736,0.123,29.376,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49459,0.2783333333333333,0.005226944444147103,1.027207676378324
2025-08-04 10:08:00,982.14,18.919,52.53977483,393.167,994.0,2480.0,18.497,0.123,29.382,56.25,56.944,windIEA3.4-9ms-A_1-200.csv,49460,0.2761111111111111,0.0052552777777314106,1.0120756714928625
2025-08-04 10:08:00,967.16,18.938,52.90949414,394.167,1002.0,2498.0,18.633,0.123,29.386,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49461,0.2783333333333333,0.005260555555433124,1.0360229951610902
2025-08-04 10:08:00,975.65,19.076,51.89767247,392.367,990.0,2473.0,18.436,0.123,29.387,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49462,0.275,0.005298888888686996,1.0147081432890894
2025-08-04 10:08:00,963.32,19.318,51.40283673,393.2,993.0,2480.0,18.669,0.123,29.386,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49463,0.2758333333333333,0.005366111111380551,1.0308101150188929
2025-08-04 10:08:00,977.9,19.33,50.80186239,392.3,982.0,2455.0,18.316,0.123,29.382,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49464,0.2727777777777778,0.005369444444451553,1.0041926577359648
2025-08-04 10:08:00,955.89,19.392,49.81435644,390.233,966.0,2422.0,18.062,0.123,29.375,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49465,0.2683333333333333,0.005386666666195584,1.0105765307723693
2025-08-04 10:08:00,940.14,19.415,48.36466649,389.667,939.0,2366.0,17.316,0.123,29.365,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49466,0.2608333333333333,0.005393055556110655,0.9987874146403727
2025-08-04 10:08:00,913.32,19.413,47.23638799,388.3,917.0,2320.0,17.316,0.123,29.347,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49467,0.25472222222222224,0.005392499999706736,1.004029255901546
2025-08-04 10:08:00,894.51,19.404,46.63986807,387.2,905.0,2294.0,17.113,0.123,29.323,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49468,0.2513888888888889,0.005389999999819658,1.0117270908094935
2025-08-04 10:08:00,882.19,19.436,46.97468615,387.167,913.0,2312.0,17.257,0.123,29.296,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49469,0.2536111111111111,0.0053988888888214775,1.0349244493816525
2025-08-04 10:08:00,890.93,19.204,47.85461362,387.533,919.0,2326.0,17.35,0.123,29.272,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49470,0.25527777777777777,0.0053344444446854515,1.0315064034211443
2025-08-04 10:08:00,896.55,18.702,49.83424233,389.2,932.0,2351.0,17.574,0.123,29.248,56.481,56.944,windIEA3.4-9ms-A_1-200.csv,49471,0.2588888888888889,0.005194999999689749,1.039540460654732
2025-08-04 10:08:00,910.2,18.383,50.80781157,389.2,934.0,2355.0,17.556,0.123,29.228,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49472,0.2594444444444444,0.005106388888389676,1.026148099318831
2025-08-04 10:08:00,908.56,18.302,51.08731286,388.567,935.0,2359.0,17.665,0.123,29.222,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49473,0.25972222222222224,0.005083888889086155,1.029100994981069
2025-08-04 10:08:00,915.25,18.227,51.90102595,389.1,946.0,2383.0,17.937,0.123,29.21,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49474,0.2627777777777778,0.0050630555556055975,1.0335973777656378
2025-08-04 10:08:00,931.89,18.154,53.54191914,391.267,972.0,2437.0,18.213,0.123,29.207,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49475,0.27,0.0050427777774272745,1.0430415606992243
2025-08-04 10:08:00,948.93,18.172,53.59894343,391.067,974.0,2440.0,18.492,0.123,29.207,56.481,57.176,windIEA3.4-9ms-A_1-200.csv,49476,0.27055555555555555,0.00504777777772616,1.0264192300801955
2025-08-04 10:08:00,966.29,18.263,54.26271697,391.533,991.0,2479.0,18.125,0.123,29.211,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49477,0.2752777777777778,0.0050730555554372525,1.0255720332405387
2025-08-04 10:08:00,943.5,18.202,53.78529832,390.467,979.0,2454.0,18.137,0.119,29.215,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49478,0.27194444444444443,0.005056111111004514,1.0376258611552729
2025-08-04 10:08:00,968.49,18.288,52.9855643,391.067,969.0,2430.0,18.137,0.123,29.219,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49479,0.26916666666666667,0.005080000000427789,1.0005265929436546
2025-08-04 10:08:00,944.22,18.409,53.01754577,391.267,976.0,2448.0,18.236,0.123,29.223,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49480,0.27111111111111114,0.00511361111069233,1.033657410349283
2025-08-04 10:08:00,967.84,18.404,52.97761356,391.533,975.0,2445.0,18.236,0.123,29.225,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49481,0.2708333333333333,0.005112222222441182,1.0073979170110763
2025-08-04 10:08:00,950.39,18.472,52.78258987,391.133,975.0,2445.0,18.35,0.13,29.226,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49482,0.2708333333333333,0.005131111110697253,1.0258946327297216
2025-08-04 10:08:00,957.44,18.67,51.47295126,390.3,961.0,2417.0,17.901,0.123,29.224,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49483,0.26694444444444443,0.005186111110980513,1.0037182486631016
2025-08-04 10:08:00,936.81,18.805,50.67801117,389.1,953.0,2400.0,17.901,0.123,29.216,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49484,0.26472222222222225,0.0052236111108269105,1.0172820529242856
2025-08-04 10:08:00,929.68,18.831,49.86458499,388.3,939.0,2370.0,17.785,0.123,29.205,56.713,57.176,windIEA3.4-9ms-A_1-200.csv,49485,0.2608333333333333,0.005230833333630304,1.010024954823165
2025-08-04 10:08:00,915.19,18.814,50.76007229,389.267,955.0,2403.0,18.039,0.123,29.192,56.713,57.407,windIEA3.4-9ms-A_1-200.csv,49486,0.2652777777777778,0.005226111110760551,1.0434991641079994
2025-08-04 10:08:00,938.21,18.706,51.64118465,391.233,966.0,2426.0,18.226,0.123,29.179,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49487,0.2683333333333333,0.005196111110772772,1.0296202342759084
2025-08-04 10:08:00,949.75,18.636,52.42541318,390.267,977.0,2450.0,18.572,0.123,29.168,56.713,57.407,windIEA3.4-9ms-A_1-200.csv,49488,0.2713888888888889,0.005176666666547556,1.0286917609897341
2025-08-04 10:08:00,970.76,18.643,53.69307515,392.7,1001.0,2502.0,18.411,0.123,29.16,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49489,0.27805555555555556,0.005178611111000141,1.0311508508797231
2025-08-04 10:08:00,976.28,18.646,52.82634345,392.233,985.0,2467.0,18.411,0.123,29.158,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49490,0.27361111111111114,0.00517944444460903,1.0089318638095628
2025-08-04 10:08:00,960.7,18.68,53.15845824,391.667,993.0,2484.0,18.578,0.123,29.153,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49491,0.2758333333333333,0.005188888889290204,1.033621317789112
2025-08-04 10:08:00,971.1,18.62,52.84640172,391.3,984.0,2466.0,18.397,0.123,29.151,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49492,0.2733333333333333,0.005172222222083455,1.0132839048501698
2025-08-04 10:08:00,959.83,18.588,53.69055304,392.6,998.0,2493.0,18.604,0.123,29.148,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49493,0.2772222222222222,0.005163333333811795,1.0397674588208328
2025-08-04 10:08:00,972.76,18.631,52.97622242,391.3,987.0,2471.0,18.434,0.123,29.146,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49494,0.27416666666666667,0.005175277778265313,1.0146387598174267
2025-08-04 10:08:00,962.17,18.569,53.47622381,391.6,993.0,2486.0,18.547,0.123,29.143,56.944,57.407,windIEA3.4-9ms-A_1-200.csv,49495,0.2758333333333333,0.005158055555930125,1.0320421547127847
